obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
85102-3234-1,85102-3234,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,2567
85102-3234-1,85102-3234,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,2567
85102-4256-1,85102-4256,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,2567
85102-4256-1,85102-4256,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,2567
85102-4257-1,85102-4257,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,3722
85102-4257-1,85102-4257,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,3722
85102-4258-1,85102-4258,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,4232
85102-4258-1,85102-4258,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,4232
85102-4259-1,85102-4259,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,4232
85102-4259-1,85102-4259,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,4232
85102-4260-1,85102-4260,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,4232
85102-4260-1,85102-4260,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,4232
85102-4261-1,85102-4261,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,5284
85102-4261-1,85102-4261,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,5284
85102-4262-1,85102-4262,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,3835
85102-4262-1,85102-4262,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,3835
85102-4263-1,85102-4263,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,1899
85102-4263-1,85102-4263,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,1899
85102-4264-1,85102-4264,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,1899
85102-4264-1,85102-4264,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,1899
85102-4265-1,85102-4265,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,1074
85102-4265-1,85102-4265,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,1074
