run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,"FloridaDOT-422022-1The SR 15 Resurfacing Project from the Seminole County Line (M.P. 0.000) to Barwick Rd (M.P.
0.411).",s1,2007-01-01,design scenario,Unavailable,travel-model,2007-01-01,consultant
Interim-Year-Model-Run,"FloridaDOT-422022-1The SR 15 Resurfacing Project from the Seminole County Line (M.P. 0.000) to Barwick Rd (M.P.
0.411).",s1,2007-01-01,design scenario,Unavailable,travel-model,2007-01-01,consultant
Design-Year-Model-Run,"FloridaDOT-422022-1The SR 15 Resurfacing Project from the Seminole County Line (M.P. 0.000) to Barwick Rd (M.P.
0.411).",s1,2007-01-01,design scenario,Unavailable,travel-model,2007-01-01,consultant
