obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
96407-5471-1,96407-5471,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,620
96407-5472-1,96407-5472,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,620
96407-5473-1,96407-5473,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,620
96407-5474-1,96407-5474,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,620
96407-5475-1,96407-5475,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,620
