forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,76997-5909,Opening Year,00:00:00,23:59:59,volume,113270
f3,1,76997-5909,Design Year,00:00:00,23:59:59,volume,152830
f1,1,76997-5910,Opening Year,00:00:00,23:59:59,volume,176500
f3,1,76997-5910,Design Year,00:00:00,23:59:59,volume,206420
f1,1,76997-5911,Opening Year,00:00:00,23:59:59,volume,164020
f3,1,76997-5911,Design Year,00:00:00,23:59:59,volume,193760
f1,1,76997-5912,Opening Year,00:00:00,23:59:59,volume,136420
f3,1,76997-5912,Design Year,00:00:00,23:59:59,volume,162000
f1,1,76997-5913,Opening Year,00:00:00,23:59:59,volume,105060
f3,1,76997-5913,Design Year,00:00:00,23:59:59,volume,126590
f1,1,76997-5914,Opening Year,00:00:00,23:59:59,volume,107990
f3,1,76997-5914,Design Year,00:00:00,23:59:59,volume,130210
f1,1,76997-5915,Opening Year,00:00:00,23:59:59,volume,106410
f3,1,76997-5915,Design Year,00:00:00,23:59:59,volume,133900
f1,1,76997-5916,Opening Year,00:00:00,23:59:59,volume,146900
f3,1,76997-5916,Design Year,00:00:00,23:59:59,volume,191920
f1,1,76997-5917,Opening Year,00:00:00,23:59:59,volume,40170
f3,1,76997-5917,Design Year,00:00:00,23:59:59,volume,47890
f1,1,76997-5918,Opening Year,00:00:00,23:59:59,volume,127850
f3,1,76997-5918,Design Year,00:00:00,23:59:59,volume,155720
f1,1,76997-5919,Opening Year,00:00:00,23:59:59,volume,120700
f3,1,76997-5919,Design Year,00:00:00,23:59:59,volume,149420
f1,1,76997-5920,Opening Year,00:00:00,23:59:59,volume,81690
f3,1,76997-5920,Design Year,00:00:00,23:59:59,volume,109440
f1,1,76997-5934,Opening Year,00:00:00,23:59:59,volume,14630
f3,1,76997-5934,Design Year,00:00:00,23:59:59,volume,18710
f1,1,76997-5935,Opening Year,00:00:00,23:59:59,volume,46000
f3,1,76997-5935,Design Year,00:00:00,23:59:59,volume,54180
f1,1,76997-5936,Opening Year,00:00:00,23:59:59,volume,47620
f3,1,76997-5936,Design Year,00:00:00,23:59:59,volume,57830
f1,1,76997-5937,Opening Year,00:00:00,23:59:59,volume,50750
f3,1,76997-5937,Design Year,00:00:00,23:59:59,volume,65800
f1,1,76997-5943,Opening Year,00:00:00,23:59:59,volume,78070
f3,1,76997-5943,Design Year,00:00:00,23:59:59,volume,99060
f1,1,76997-5944,Opening Year,00:00:00,23:59:59,volume,34110
f3,1,76997-5944,Design Year,00:00:00,23:59:59,volume,41720
f1,1,76997-5945,Opening Year,00:00:00,23:59:59,volume,41210
f3,1,76997-5945,Design Year,00:00:00,23:59:59,volume,49720
f1,1,76997-5946,Opening Year,00:00:00,23:59:59,volume,69070
f3,1,76997-5946,Design Year,00:00:00,23:59:59,volume,94080
f1,1,76997-5947,Opening Year,00:00:00,23:59:59,volume,36710
f3,1,76997-5947,Design Year,00:00:00,23:59:59,volume,45430
f1,1,76997-5948,Opening Year,00:00:00,23:59:59,volume,9960
f3,1,76997-5948,Design Year,00:00:00,23:59:59,volume,15300
f1,1,76997-5951,Opening Year,00:00:00,23:59:59,volume,63280
f3,1,76997-5951,Design Year,00:00:00,23:59:59,volume,93830
f1,1,76997-5952,Opening Year,00:00:00,23:59:59,volume,21140
f3,1,76997-5952,Design Year,00:00:00,23:59:59,volume,31440
f1,1,76997-5953,Opening Year,00:00:00,23:59:59,volume,34050
f3,1,76997-5953,Design Year,00:00:00,23:59:59,volume,39780
f1,1,76997-5954,Opening Year,00:00:00,23:59:59,volume,56670
f3,1,76997-5954,Design Year,00:00:00,23:59:59,volume,70220
f1,1,76997-5955,Opening Year,00:00:00,23:59:59,volume,43620
f3,1,76997-5955,Design Year,00:00:00,23:59:59,volume,51700
f1,1,76997-5956,Opening Year,00:00:00,23:59:59,volume,46080
f3,1,76997-5956,Design Year,00:00:00,23:59:59,volume,49990
f1,1,76997-5957,Opening Year,00:00:00,23:59:59,volume,21580
f3,1,76997-5957,Design Year,00:00:00,23:59:59,volume,28600
