obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
75467-3069-1,75467-3069,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,16041
75467-3069-1,75467-3069,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,19560
75467-3070-1,75467-3070,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,16041
75467-3070-1,75467-3070,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,19560
75467-3071-1,75467-3071,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,16041
75467-3071-1,75467-3071,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,19560
75467-3072-1,75467-3072,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,16041
75467-3072-1,75467-3072,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,19560
75467-3073-1,75467-3073,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,16041
75467-3073-1,75467-3073,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,19560
75467-3074-1,75467-3074,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,16041
75467-3074-1,75467-3074,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,19560
75467-3075-1,75467-3075,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,16041
75467-3075-1,75467-3075,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,19560
75467-3076-1,75467-3076,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,16041
75467-3076-1,75467-3076,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,19560
75467-3077-1,75467-3077,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,16041
75467-3077-1,75467-3077,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,19560
75467-3078-1,75467-3078,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,11179
75467-3078-1,75467-3078,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,13970
75467-3079-1,75467-3079,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,11179
75467-3079-1,75467-3079,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,25030
75467-3080-1,75467-3080,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,21540
75467-3080-1,75467-3080,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,25030
75467-3081-1,75467-3081,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,21540
75467-3081-1,75467-3081,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,30410
75467-3082-1,75467-3082,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,21540
75467-3082-1,75467-3082,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,30410
75467-3083-1,75467-3083,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,21540
75467-3083-1,75467-3083,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,30410
75467-3086-1,75467-3086,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,8042
75467-3086-1,75467-3086,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,6690
75467-3087-1,75467-3087,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,8042
75467-3087-1,75467-3087,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,6690
75467-3088-1,75467-3088,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,8042
75467-3088-1,75467-3088,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,6690
75467-3089-1,75467-3089,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,8042
75467-3089-1,75467-3089,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,6690
75467-3090-1,75467-3090,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,8042
75467-3090-1,75467-3090,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,6690
