obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
82968-3490-1,82968-3490,Opening Year,unknown,unknown,2015,00:00:00,23:59:59,volume,124195
82968-3491-1,82968-3491,Opening Year,unknown,unknown,2015,00:00:00,23:59:59,volume,118104
82968-3492-1,82968-3492,Opening Year,unknown,unknown,2015,00:00:00,23:59:59,volume,98724
82968-3493-1,82968-3493,Opening Year,unknown,unknown,2015,00:00:00,23:59:59,volume,94408
82968-3494-1,82968-3494,Opening Year,unknown,unknown,2015,00:00:00,23:59:59,volume,88783
82968-3534-1,82968-3534,Opening Year,unknown,unknown,2015,00:00:00,23:59:59,volume,38089
82968-3535-1,82968-3535,Opening Year,unknown,unknown,2015,00:00:00,23:59:59,volume,30768
82968-3536-1,82968-3536,Opening Year,unknown,unknown,2015,00:00:00,23:59:59,volume,30836
