obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
25658-543-1,25658-543,Opening Year,unknown,unknown,2008,00:00:00,23:59:59,volume,6270
25658-544-1,25658-544,Opening Year,unknown,unknown,2008,00:00:00,23:59:59,volume,8200
25658-551-1,25658-551,Opening Year,unknown,unknown,2008,00:00:00,23:59:59,volume,7790
25658-552-1,25658-552,Opening Year,unknown,unknown,2008,00:00:00,23:59:59,volume,10080
25658-553-1,25658-553,Opening Year,unknown,unknown,2008,00:00:00,23:59:59,volume,3720
25658-554-1,25658-554,Opening Year,unknown,unknown,2008,00:00:00,23:59:59,volume,3760
25658-555-1,25658-555,Opening Year,unknown,unknown,2008,00:00:00,23:59:59,volume,4450
25658-556-1,25658-556,Opening Year,unknown,unknown,2008,00:00:00,23:59:59,volume,3180
25658-557-1,25658-557,Opening Year,unknown,unknown,2008,00:00:00,23:59:59,volume,2220
25658-558-1,25658-558,Opening Year,unknown,unknown,2008,00:00:00,23:59:59,volume,1260
25658-559-1,25658-559,Opening Year,unknown,unknown,2008,00:00:00,23:59:59,volume,3540
25658-602-1,25658-602,Opening Year,unknown,unknown,2008,00:00:00,23:59:59,volume,4780
